ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZT/9.31S,TEINT IALO 9.31S 100ML,H. ZONE,IALO,2026,12065.829333333333,11501.636793509999,15523.738866666332,15716.481821162895,12656.269484271585,14478.970210000014,13657.15441815736,"[2020, 2021, 2022, 2023, 2024, 2025]","[7766.244, 7274.291, 11371.543, 9493.887, 10049.072, 16654.529]",10434.927666666668,16654.529,7274.291,3101.253182491107,114.44766607899521,6
