ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
MASK_RB_PRO_900ML,MASQUE RB PROTECTEUR 900ML-6192488204729,RENEE BLANCHE,0%SSP,2026,4558.523666666667,5181.189553999999,0.0,,,1866.2516900000026,2901.491227666667,"[2021, 2022, 2023, 2024, 2025]","[7675.22, 10404.630000000001, 9265.855, 4636.2519999999995, -226.53600000000006]",6351.0842,10404.630000000001,-226.53600000000006,3818.015059050365,-102.9515245165611,5
