ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZAC,H ZONE AGELESS CONDITIONER 250ML,H. ZONE,IALO,2021,2081.135,2081.135,2081.135,,,2081.1350000000025,2081.1350000000007,[2020],[2081.135],2081.135,2081.135,2081.135,0.0,0.0,1
