ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZMR,H ZONE MAKE ROUGE 100ML,H. ZONE,IALO,2021,-115.2,-115.2,0.0,,,0.0,-57.6,[2020],[-115.2],-115.2,-115.2,-115.2,0.0,-0.0,1
