ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
KP0041H,BRASIL CACAU - SMOOTHING PROTEIN HOMME KIT 110 ML,CADIVEU,LISSAGE,2023,267.57,267.57,267.57,,,267.56999999999977,267.56999999999994,[2022],[267.57],267.57,267.57,267.57,0.0,0.0,1
