ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
OXY-30V,ACTIVATEUR RB SANS AMONIAQUE 30V 90ML,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,2026,3763.953333333333,3598.923807,1158.7234999998473,,,2233.873940000002,2688.8686450832956,"[2022, 2023, 2024, 2025]","[4328.979, 5958.61, 4020.074, 1313.176]",3905.20975,5958.61,1313.176,1667.9227890562522,-69.6654569125884,4
