ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
H04V100,H.Z OXY 40V 100ML,H. ZONE,IALO,2026,6285.368333333333,6824.356872619998,3882.904333333019,4326.539635614545,3021.846052381925,5168.188079999995,4918.200551213803,"[2020, 2021, 2022, 2023, 2024, 2025]","[8788.022, 12897.246, 5300.003, 7135.191, 7690.58, 4030.334]",7640.229333333334,12897.246,4030.334,2820.143458404298,-54.13832600783203,6
