ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
TRBSAR,TEINT RB SANS AMONIAQUE 60ML ROUGE,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,2026,400.5453333333333,762.4901609999998,0.0,,,261.7907800000002,356.20656858333336,"[2022, 2023, 2024, 2025]","[1543.767, 532.98, 510.742, 157.914]",686.3507500000001,1543.767,157.914,516.9064336383206,-89.77086568115526,4
