ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZT/IC,TEINT IALO CENDRE100ML,H. ZONE,IALO,2026,4074.4979999999996,3728.26025628,3838.217866666673,2722.3977915910673,2068.898373289963,3120.783620000006,3258.842651304618,"[2020, 2021, 2022, 2023, 2024, 2025]","[2259.003, 5897.589, 4715.236, 5931.176, 3566.553, 2725.765]",4182.553666666667,5931.176,2259.003,1442.4813075250652,20.662301023947276,6
