ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
RB_SHAMPO_PROT_1L,SHAMPOING RB PROTECTEUR 1L-6192488204910,RENEE BLANCHE,0%SSP,2026,14648.982333333333,13095.147613799998,14361.94750000001,,,12920.399690000002,13756.619284283337,"[2021, 2022, 2023, 2024, 2025]","[8938.122, 17959.984, 20157.293999999998, 11099.955, 12689.698]",14169.0106,20157.293999999998,8938.122,4223.758539221748,41.97275445557804,5
