ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HO2V100,H.Z OXY 20V 100ML,H. ZONE,IALO,2026,74539.83433333335,61279.30101893,91275.37739999592,71554.22006893088,101582.16809955813,73312.48357000007,78923.89741512471,"[2020, 2021, 2022, 2023, 2024, 2025]","[29237.738, 44413.219, 41906.303, 73588.41, 77475.028, 72556.065]",56529.460499999994,77475.028,29237.738,18672.862519858252,148.1589547043619,6
