ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
RBPM400G,RB P.MECHE BLANC 400G,RENEE BLANCHE,COLORATION 60ML,2026,1922.7036666666665,2105.159988199999,229.53260000003502,,,920.6411299999993,1294.5093462166749,"[2021, 2022, 2023, 2024, 2025]","[2824.682, 4276.05, 3879.9449999999997, 1665.038, 223.12800000000001]",2573.7686000000003,4276.05,223.12800000000001,1484.4607654463084,-92.10077452966387,5
