ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZSA500ML,H.Z SHAMPO ANTIGIALLO 500ML,H. ZONE,IALO,2021,-0.2699999999999996,-0.2699999999999996,0.0,,,0.0,-0.1349999999999998,[2020],[-0.2699999999999996],-0.2699999999999996,-0.2699999999999996,-0.2699999999999996,0.0,-0.0,1
