ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZACSHP150ML,H ZONE ARGAN ACTIVE SHINE SPRAY 150ML,H. ZONE,IALO,2022,1377.1370000000002,1377.1370000000002,1377.1370000000002,,,1377.137000000001,1377.1370000000002,[2021],[1377.1370000000002],1377.1370000000002,1377.1370000000002,1377.1370000000002,0.0,0.0,1
