ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZT/4.45T,TEINT IALO 4.45T 100ML,H. ZONE,IALO,2026,1676.6490000000001,1747.9210631699996,1649.5486666666693,2082.0802884310324,2076.7230616236952,1554.9030599999983,1797.970856648566,"[2020, 2021, 2022, 2023, 2024, 2025]","[1766.8709999999999, 1654.31, 2524.331, 1525.675, 2261.182, 1243.09]",1829.2431666666664,2524.331,1243.09,435.8782930992767,-29.64455243195457,6
