ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
SHAMPO_RB_ANTIC_1L,SHAMPOING RB ANTICHUTE 1L-6192488204958,RENEE BLANCHE,0%SSP,2026,26650.789333333334,22232.215851599998,30104.573799999896,,,23807.402550000017,25698.745383733312,"[2021, 2022, 2023, 2024, 2025]","[9579.12, 30887.494, 31456.021, 26877.702, 21618.645]",24083.796400000003,31456.021,9579.12,8061.122924015503,125.68508380728083,5
