ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
SHAM_RB_NUTR_500ML,SHAMPOING RB NUTRITIF 500ML-6192488204941,RENEE BLANCHE,0%SSP,2026,89658.648,63459.58012680001,120024.82220000029,,,79284.91585999985,88106.99154670004,"[2021, 2022, 2023, 2024, 2025]","[8094.564, 45274.216, 88214.11200000001, 114874.062, 65887.77]",64468.9448,114874.062,8094.564,36477.47330761495,713.9755272797893,5
