ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZKK,H ZONE KIT KERATINE 5P,H. ZONE,IALO,2021,-91.53,-91.53,0.0,,,0.0,-45.765,[2020],[-91.53],-91.53,-91.53,-91.53,0.0,-0.0,1
