ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
8006569716057,TEINT IALO 8.4 100ML,H. ZONE,IALO,yearly,2026,3228.5996207145176,"['2020', '2021', '2022', '2023', '2024', '2025']","[2424.82, 2939.273, 3223.138, 1816.585, 3121.599, 3603.31]",2854.7875,3603.31,1816.585,582.6706734456294,48.60113327999603,6,2847.164666666667,3149.1311117529995,3523.9271144384084,3394.1755899999966,"{""MAE"": 796.8761111111111, ""MSE"": 695530.5333274443, ""RMSE"": 833.984732070944, ""MAPE"": 32.290185855832085, ""R2"": -0.22082555561960016}","{""MAE"": 735.41488986, ""MSE"": 571293.2767857291, ""RMSE"": 755.8394517261778, ""MAPE"": 27.238587670169558, ""R2"": -0.5736509556709355}","{""MAE"": 1102.8485127008735, ""MSE"": 1663895.6289900728, ""RMSE"": 1289.9207839980224, ""MAPE"": 43.93579274440613, ""R2"": -3.900944232880698}","{""MAE"": 236.79558333333557, ""MSE"": 74653.14980964953, ""RMSE"": 273.22728599034457, ""MAPE"": 9.74577717465493, ""R2"": 0.7801118545830595}"
