ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
IATMRM500,IALO THERAPY MAX REPAIR MASQUE 500 ML,H. ZONE,IALO,yearly,2026,2847.0655632066664,"['2022', '2023', '2024', '2025']","[14335.919, 13709.812, 5102.068, 180.10399999999998]",8331.97575,14335.919,180.10399999999998,5955.1191084434395,-98.74368709812047,4,6330.6613333333335,5694.650842699999,0.0,0.0,2210.0156399999987,"{""MAE"": 10869.162333333334, ""MSE"": 118138689.82835212, ""RMSE"": 10869.162333333334, ""MAPE"": 6034.936666222479, ""R2"": NaN}","{""MAE"": 6975.434376666667, ""MSE"": 69626324.34628554, ""RMSE"": 8344.238991441072, ""MAPE"": 2143.526065479862, ""R2"": -1.2270764419679372}","{""MAE"": 7293.063563834627, ""MSE"": 74639412.40177053, ""RMSE"": 8639.410419801257, ""MAPE"": 581.7312449048162, ""R2"": -1.104685976144721}","{""MAE"": 1321.343760772963, ""MSE"": 2620818.250462053, ""RMSE"": 1618.8941443040842, ""MAPE"": 13.70041088589755, ""R2"": 0.9260980326575993}","{""MAE"": 1399.0261950000024, ""MSE"": 2404131.7361235027, ""RMSE"": 1550.5262771470539, ""MAPE"": 294.5910135538287, ""R2"": 0.9322081700940137}"
