ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
PA0563,CADIVEU PROFESSIONAL NUTRI GLOW FLUID LEAVE-IN 215ML,CADIVEU,SOINS CAPILLAIRES,yearly,2026,314.32700000000006,"[""2024"", ""2025""]","[942.586, 45.186]",493.886,942.586,45.186,448.7,-95.20616686434977,2,493.886,484.9119999999999,0.0,278.5100000000003,,"{""MAE"": 897.4, ""MSE"": 805326.76, ""RMSE"": 897.4, ""MAPE"": 1986.013366972071, ""R2"": NaN}","{""MAE"": 6.984279821153905e-11, ""MSE"": 8.104749392419534e-21, ""RMSE"": 9.002638164682358e-11, ""MAPE"": 2.1145611063927696e-11, ""R2"": 1.0}","{""MAE"": 215.37599999999975, ""MSE"": 46708.9520799999, ""RMSE"": 216.1225395001639, ""MAPE"": 268.65441606144793, ""R2"": 0.7680000000000005}"
