ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
MASK_RB_BOTOX_900,MASQUE RB BOTOX 900ML 6192488209366,RENEE BLANCHE,0%SSP,yearly,2026,3546.6880625000013,"[""2024"", ""2025""]","[7956.695, 2423.362]",5190.0285,7956.695,2423.362,2766.6665,-69.54310803669111,2,5190.0285,5134.69517,0.0,3862.0285800000047,,"{""MAE"": 5533.333, ""MSE"": 30617774.088888995, ""RMSE"": 5533.333, ""MAPE"": 228.33291105497239, ""R2"": NaN}","{""MAE"": 2.8330759960226715e-10, ""MSE"": 8.048839591416608e-20, ""RMSE"": 2.837047689309541e-10, ""MAPE"": 7.41032890601531e-12, ""R2"": 1.0}","{""MAE"": 1327.9999200000052, ""MSE"": 1775830.8971555757, ""RMSE"": 1332.6030531090553, ""MAPE"": 37.333020321182566, ""R2"": 0.7679999999999982}"
