ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
REV150V30,REVELATEUR 30V 150ML,H. ZONE,TRESOR,yearly,2026,17108.312566077122,"['2021', '2022', '2023', '2024', '2025']","[750.601, 16917.554, 27095.426, 30482.111, 14914.696]",18032.077599999997,30482.111,750.601,10457.124655011254,1887.033856869362,5,24164.077666666664,16220.209537089995,8349.705050551836,19699.25801,"{""MAE"": 12738.959166666667, ""MSE"": 170244528.5444174, ""RMSE"": 13047.778682381819, ""MAPE"": 58.77040767975181, ""R2"": -1.8099600679446604}","{""MAE"": 14689.75195275, ""MSE"": 267567080.0581835, ""RMSE"": 16357.477802466476, ""MAPE"": 63.30704306519678, ""R2"": -5.170632226089402}","{""MAE"": 7572.9456081925255, ""MSE"": 110568362.80011106, ""RMSE"": 10515.149204843032, ""MAPE"": 64.60616468365777, ""R2"": -0.011128400056286791}","{""MAE"": 3676.2017299999998, ""MSE"": 15090122.20589456, ""RMSE"": 3884.600649474095, ""MAPE"": 158.58913140674136, ""R2"": 0.8620034634112834}"
