ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
8006569145680,TEINT IALO 7.52 100ML,H. ZONE,IALO,yearly,2023,-1.6823624999999998,"[""2020"", ""2022""]","[12.818000000000001, -19.227]",-3.2044999999999995,12.818000000000001,-19.227,16.0225,-250.0,2,-3.2044999999999995,-3.5249499999999996,0.0,0.0,,"{""MAE"": 32.045, ""MSE"": 1026.882025, ""RMSE"": 32.045, ""MAPE"": 166.66666666666669, ""R2"": NaN}","{""MAE"": 1.993072373807081e-12, ""MSE"": 4.8654037625900795e-24, ""RMSE"": 2.2057660262571097e-12, ""MAPE"": 1.4186279330624041e-11, ""R2"": 1.0}","{""MAE"": 7.690800000000004, ""MSE"": 59.55915745000006, ""RMSE"": 7.717457965547986, ""MAPE"": 49.166666666666686, ""R2"": 0.7679999999999998}"
