ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
HZTT1.0,TEINT HZ TRESOR SA 1.0,H. ZONE,TRESOR,yearly,2026,33668.891739579354,"['2021', '2022', '2023', '2024', '2025']","[14658.944, 38644.963, 41258.271, 43848.735, 32472.688]",34176.720199999996,43848.735,14658.944,10464.308283647562,121.52133195951905,5,39193.23133333333,32499.63641387,26927.563151114064,36055.13606000003,"{""MAE"": 10552.988666666664, ""MSE"": 114516266.98254183, ""RMSE"": 10701.227358697779, ""MAPE"": 27.57335337277341, ""R2"": -2.5395203889701286}","{""MAE"": 14904.366493250003, ""MSE"": 303348100.1199423, ""RMSE"": 17416.89123006578, ""MAPE"": 36.53746883278029, ""R2"": -16.011146526050542}","{""MAE"": 10914.865225679237, ""MSE"": 148752361.15292478, ""RMSE"": 12196.407715098932, ""MAPE"": 41.52229826455708, ""R2"": -0.35844736788683607}","{""MAE"": 3786.886573999995, ""MSE"": 20714035.16706531, ""RMSE"": 4551.267424252866, ""MAPE"": 16.099753398819843, ""R2"": 0.8108337485676143}"
