ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZACCOND1000ML,H ZONE ARGAN ACTIVE CONDITIONER 1000ML,H. ZONE,IALO,yearly,2023,480.59987499999994,"[""2021"", ""2022""]","[1841.994, -217.196]",812.399,1841.994,-217.196,1029.5949999999998,-111.79135219767275,2,812.399,791.8070999999998,0.0,318.19339999999994,,"{""MAE"": 2059.19, ""MSE"": 4240263.4561, ""RMSE"": 2059.19, ""MAPE"": 948.0791543122342, ""R2"": NaN}","{""MAE"": 2.7895907805941533e-11, ""MSE"": 1.3624993509165992e-21, ""RMSE"": 3.691204885828744e-11, ""MAPE"": 2.2704913087848604e-12, ""R2"": 1.0}","{""MAE"": 494.2055999999987, ""MSE"": 245935.2804537988, ""RMSE"": 495.9186228140649, ""MAPE"": 135.54733880233434, ""R2"": 0.7680000000000011}"
