ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
KP0007,CADIVEU-DETOX KIT HOME CARE,CADIVEU,SOINS CAPILLAIRES,yearly,2025,192.97523853166655,"['2020', '2021', '2022', '2023', '2024']","[1333.917, 5689.239, 1603.9990000000003, -289.275, -501.41]",1567.2939999999999,5689.239,-501.41,2225.8763377850078,-137.58929528598858,5,271.1046666666667,500.7962874599996,0.0,0.0,"{""MAE"": 3000.528833333333, ""MSE"": 9030221.851424944, ""RMSE"": 3005.0327538023516, ""MAPE"": 829.8650583133341, ""R2"": -801.6639438635332}","{""MAE"": 2513.9974435, ""MSE"": 7771203.633782956, ""RMSE"": 2787.6878651999323, ""MAPE"": 363.5993414753456, ""R2"": -0.2582629175091775}","{""MAE"": 2438.4435890362147, ""MSE"": 8118930.971598247, ""RMSE"": 2849.373785869142, ""MAPE"": 259.54956136834085, ""R2"": -0.6386899247845295}","{""MAE"": 840.6567999999997, ""MSE"": 846544.7193515378, ""RMSE"": 920.0786484597595, ""MAPE"": 84.56011869181548, ""R2"": 0.8291370739160465}"
