ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
SHAMP_RB_SILVER_1L,SHAMPOING RB SILVER 1L-6192488204897,RENEE BLANCHE,0%SSP,yearly,2026,10069.834227080277,"['2021', '2022', '2023', '2024', '2025']","[8000.286, 18625.490999999998, 13755.647, 13141.928, 6205.847]",11945.8398,18625.490999999998,6205.847,4423.543407038272,-22.42968563873842,5,11034.474,9198.503647049998,4844.081213922213,16555.36614442919,8716.746129999987,"{""MAE"": 4643.5275, ""MSE"": 40267806.85195695, ""RMSE"": 6345.691991576407, ""MAPE"": 73.47048364486588, ""R2"": -2.3480324274211326}","{""MAE"": 5121.051923749999, ""MSE"": 39547729.05731638, ""RMSE"": 6288.6985185582225, ""MAPE"": 45.78395594961228, ""R2"": -1.0182706140812776}","{""MAE"": 6240.374062252051, ""MSE"": 48309031.61413777, ""RMSE"": 6950.469884413411, ""MAPE"": 62.35798876379655, ""R2"": -1.4688104407072342}","{""MAE"": 2294.205343495158, ""MSE"": 10031182.638806488, ""RMSE"": 3167.2042306751373, ""MAPE"": 18.61119055009974, ""R2"": 0.4873611081850162}","{""MAE"": 1962.9821660000002, ""MSE"": 4982290.163064886, ""RMSE"": 2232.1044247671043, ""MAPE"": 20.4089408841844, ""R2"": 0.7453823940944448}"
