ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBGDR,RB GEL DOUCHE RELAXANT 250ML-6192488205900,RENEE BLANCHE,MASS MARKET,yearly,2026,10121.631336127411,"['2022', '2023', '2024', '2025']","[10540.280999999999, 16734.627, 10460.962, 8800.531]",11634.10025,16734.627,8800.531,3025.606622121205,-16.50572693460448,4,11998.706666666667,10278.746810399996,8487.85932744299,9721.21253999999,"{""MAE"": 3778.0923333333303, ""MSE"": 14273981.679192089, ""RMSE"": 3778.0923333333303, ""MAPE"": 42.93027697230235, ""R2"": NaN}","{""MAE"": 3716.2452533333326, ""MSE"": 17075062.45791449, ""RMSE"": 4132.198259754061, ""MAPE"": 29.938977215123092, ""R2"": -0.46266041873500785}","{""MAE"": 5695.701145807545, ""MSE"": 46343420.88960038, ""RMSE"": 6807.600229860768, ""MAPE"": 50.60021983841073, ""R2"": -4.062478181389434}","{""MAE"": 1562.0392849999985, ""MSE"": 2691504.8597131143, ""RMSE"": 1640.5806471225712, ""MAPE"": 13.248057948346158, ""R2"": 0.7059844878551269}"
