ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
SHAM_RB_PUR_500ML,SHAMPOING RB PURIFIANT 500ML-6192488204880,RENEE BLANCHE,0%SSP,yearly,2026,53828.130134471154,"['2021', '2022', '2023', '2024', '2025']","[7537.214, 32007.382, 56501.880000000005, 64299.441, 40077.282]",40084.639800000004,64299.441,7537.214,19902.05741551061,431.72540941520305,5,53626.201,39277.746381439996,25613.917519664254,103501.64016125155,47121.14561000001,"{""MAE"": 21571.450666666664, ""MSE"": 580085104.4061031, ""RMSE"": 24084.95597683548, ""MAPE"": 38.65189359552896, ""R2"": -2.9548134616665225}","{""MAE"": 26164.895216, ""MSE"": 924526026.4623588, ""RMSE"": 30406.019576103, ""MAPE"": 52.90786684581988, ""R2"": -4.634856023133759}","{""MAE"": 14621.09831991898, ""MSE"": 286841319.5771405, ""RMSE"": 16936.39039397535, ""MAPE"": 52.51726228966888, ""R2"": 0.2758212746209734}","{""MAE"": 2998.251549287072, ""MSE"": 14015759.976529757, ""RMSE"": 3743.762809865197, ""MAPE"": 12.167869032927362, ""R2"": 0.9646148776264709}","{""MAE"": 6138.246200000006, ""MSE"": 40376783.7828808, ""RMSE"": 6354.272876016641, ""MAPE"": 33.3659140875794, ""R2"": 0.8980620788598498}"
