ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
PA0560,CADIVEU PROFES NUTRI GLOW SULFAT FREE SHAMP250ML,CADIVEU,SOINS CAPILLAIRES,yearly,2026,1207.3194374999812,"[""2024"", ""2025""]","[2236.716, 1138.693]",1687.7044999999998,2236.716,1138.693,549.0115,-49.09085462794561,2,1687.7044999999998,1676.7242699999997,40.669999999925494,1424.1789799999992,,"{""MAE"": 1098.023, ""MSE"": 1205654.5085289998, ""RMSE"": 1098.023, ""MAPE"": 96.42836128789762, ""R2"": NaN}","{""MAE"": 2.2396307031158358e-11, ""MSE"": 5.562014137594843e-22, ""RMSE"": 2.3583922781409462e-11, ""MAPE"": 1.643362835770008e-12, ""R2"": 1.0}","{""MAE"": 263.5255200000014, ""MSE"": 69927.96149468263, ""RMSE"": 264.43895608378625, ""MAPE"": 17.935680976500752, ""R2"": 0.7679999999999978}"
