ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZORDS200ML,H.Z OPTION RAINBOW SHAMPOO CHEVEUX COLORES 200ML,H. ZONE,IALO,yearly,2022,280.47343750000005,"[""2020"", ""2021""]","[919.53, -15.725000000000001]",451.9025,919.53,-15.725000000000001,467.6275,-101.71011277500463,2,451.9025,442.54994999999997,0.0,227.44130000000018,,"{""MAE"": 935.255, ""MSE"": 874701.915025, ""RMSE"": 935.255, ""MAPE"": 5947.567567567567, ""R2"": NaN}","{""MAE"": 8.383338467865542e-11, ""MSE"": 1.014909356070488e-20, ""RMSE"": 1.0074270971492122e-10, ""MAPE"": 4.457172460066639e-10, ""R2"": 1.0}","{""MAE"": 224.4612000000003, ""MSE"": 50732.711071450125, ""RMSE"": 225.23923075576803, ""MAPE"": 784.3718961890348, ""R2"": 0.7679999999999995}"
