ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBO1204,R.B OXY 40V 120ML 6192488202848,RENEE BLANCHE,COLORATION 60ML,yearly,2026,3646.9188346201304,"['2021', '2022', '2023', '2024', '2025']","[5334.868, 3376.188, 4330.573, 5435.779, 2206.2870000000003]",4136.7390000000005,5435.779,2206.2870000000003,1221.9388192296701,-58.64401893355187,5,3990.879666666667,3509.6999310999995,3901.3377007138533,3185.758040000003,"{""MAE"": 1631.5645000000004, ""MSE"": 2956846.468683612, ""RMSE"": 1719.5483327559048, ""MAPE"": 59.29398113123129, ""R2"": -0.13401902343871774}","{""MAE"": 1462.2299225, ""MSE"": 2936904.41499368, ""RMSE"": 1713.7398912885467, ""MAPE"": 50.79210754853987, ""R2"": -1.071422246786995}","{""MAE"": 1971.3350069547807, ""MSE"": 7620470.479957369, ""RMSE"": 2760.519965506022, ""MAPE"": 51.407536076474635, ""R2"": -4.1036732407846435}","{""MAE"": 560.9763220000034, ""MSE"": 382955.28412286955, ""RMSE"": 618.8338097768006, ""MAPE"": 17.098488462874435, ""R2"": 0.7435225763113378}"
