ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
HZPM500G,H.ZONE P.MECHE BLANC 500G,H. ZONE,IALO,yearly,2025,1577.3757308715342,"['2021', '2022', '2023', '2024']","[5788.608, 1681.264, 1254.954, 2003.936]",2682.1905,5788.608,1254.954,1813.0579649042527,-65.38138357270003,4,1646.7179999999998,2769.3324444,1654.2552899576726,0.0,1816.5729199999978,"{""MAE"": 904.3393333333336, ""MSE"": 817829.6298137782, ""RMSE"": 904.3393333333336, ""MAPE"": 45.128154458691974, ""R2"": NaN}","{""MAE"": 2990.2761200000004, ""MSE"": 10069933.65390764, ""RMSE"": 3173.3158767931754, ""MAPE"": 195.10756053699606, ""R2"": -106.02176983369435}","{""MAE"": 2643.7707906038027, ""MSE"": 10721587.689049855, ""RMSE"": 3274.383558633572, ""MAPE"": 106.69683850879517, ""R2"": -2.2616377412283835}","{""MAE"": 1205.1965207070657, ""MSE"": 1531006.9817728335, ""RMSE"": 1237.3386689879346, ""MAPE"": 59.23043711752592, ""R2"": 0.5342490031644781}","{""MAE"": 701.0805699999989, ""MSE"": 776047.5442798967, ""RMSE"": 880.9356073402282, ""MAPE"": 28.30651872987814, ""R2"": 0.7639168719390264}"
