ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBPL25G,RB PLATINER 25G BLEU 8006569000842,RENEE BLANCHE,COLORATION 60ML,yearly,2026,32749.12299097788,"['2021', '2022', '2023', '2024', '2025']","[3221.2619999999997, 48187.773, 31607.104, 31239.723, 27069.045]",28264.9814,48187.773,3221.2619999999997,14460.668321042518,740.324226964463,5,29971.957333333336,25662.186026129995,28142.837550695782,51116.88085473031,28851.753189999992,"{""MAE"": 6755.082500000002, ""MSE"": 55790695.52817363, ""RMSE"": 7469.316938527487, ""MAPE"": 24.075212446134145, ""R2"": -11.829461999650897}","{""MAE"": 18198.320388250002, ""MSE"": 588329112.9386758, ""RMSE"": 24255.496551063963, ""MAPE"": 45.81299345947591, ""R2"": -7.996896982031105}","{""MAE"": 12584.145041510505, ""MSE"": 434445828.88172036, ""RMSE"": 20843.364145015563, ""MAPE"": 48.292303734695075, ""R2"": -1.077585482652164}","{""MAE"": 9163.542192495444, ""MSE"": 161934738.53358105, ""RMSE"": 12725.358090583582, ""MAPE"": 108.9129181470794, ""R2"": 0.22560365516586123}","{""MAE"": 6146.9131279999965, ""MSE"": 65292698.225553736, ""RMSE"": 8080.389732281094, ""MAPE"": 83.0588752649209, ""R2"": 0.6877604687659903}"
