ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZONETN/7.34,TEINT H ZONE S/A100ML 7.34 NEW,H. ZONE,IALO,yearly,2022,191.78125,"[""2020"", ""2021""]","[670.225, -40.375]",314.925,670.225,-40.375,355.3,-106.02409638554218,2,314.925,307.81899999999996,0.0,144.38100000000006,,"{""MAE"": 710.6, ""MSE"": 504952.36000000004, ""RMSE"": 710.6, ""MAPE"": 1760.0000000000002, ""R2"": NaN}","{""MAE"": 4.6554760047001764e-11, ""MSE"": 4.3346913660678234e-21, ""RMSE"": 6.5838373051495e-11, ""MAPE"": 6.946138990190125e-12, ""R2"": 1.0}","{""MAE"": 170.54400000000038, ""MSE"": 29287.236880000117, ""RMSE"": 171.13514215379644, ""MAPE"": 240.46265060240978, ""R2"": 0.7679999999999991}"
