ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
TRBSA5.3,TEINT RB SANS AMONIAQUE 60ML 5.3,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,yearly,2026,979.5812020873592,"['2022', '2023', '2024', '2025']","[2630.192, 1716.211, 1371.002, 518.208]",1558.90325,2630.192,518.208,756.7626439661828,-80.29771210618844,4,1201.807,1273.9305850999995,652.9043332494381,789.682889999999,"{""MAE"": 1387.593666666667, ""MSE"": 1925416.1837734457, ""RMSE"": 1387.593666666667, ""MAPE"": 267.7677046025278, ""R2"": NaN}","{""MAE"": 1147.0892299999998, ""MSE"": 1394746.4317382227, ""RMSE"": 1180.9938322185355, ""MAPE"": 140.9069210921882, ""R2"": -4.501625420365886}","{""MAE"": 1196.0720950417833, ""MSE"": 2138544.9112685155, ""RMSE"": 1462.3764601731373, ""MAPE"": 88.7293908207988, ""R2"": -2.7342122861165974}","{""MAE"": 217.60755499999902, ""MSE"": 57680.501208686255, ""RMSE"": 240.16765229457164, ""MAPE"": 20.39005933947128, ""R2"": 0.8992814061804872}"
