ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBT/66,TEINT RENEE BLANCHE 66 INT VIOLET 60ML,RENEE BLANCHE,COLORATION 60ML,yearly,2026,1709.3996958072942,"['2021', '2022', '2023', '2024', '2025']","[9575.807, 2779.132, 1357.129, 1113.521, 1308.951]",3226.9080000000004,9575.807,1113.521,3229.552880286558,-86.33064555290221,5,1259.867,2780.4879315499998,1504.374271679178,1292.8695799999998,"{""MAE"": 1949.072333333333, ""MSE"": 6073236.505781443, ""RMSE"": 2464.3937400061386, ""MAPE"": 172.0805302278199, ""R2"": -635.0594672733338}","{""MAE"": 5137.21698625, ""MSE"": 28570312.775375046, ""RMSE"": 5345.120464065805, ""MAPE"": 334.92381967592485, ""R2"": -63.770202667523435}","{""MAE"": 6587.952659898861, ""MSE"": 78041792.92251171, ""RMSE"": 8834.126607792743, ""MAPE"": 244.89747865137082, ""R2"": -6.4824261342995895}","{""MAE"": 840.9971119999976, ""MSE"": 1439509.5511740665, ""RMSE"": 1199.7956289193867, ""MAPE"": 23.563164111197516, ""R2"": 0.8619839001267777}"
