ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBT/V,TEINT RENEE BLANCHE  INT VERT 60ML,RENEE BLANCHE,COLORATION 60ML,yearly,2026,1390.8329965374635,"['2022', '2023', '2024', '2025']","[159.053, 2475.805, 1232.983, 1400.424]",1317.0662499999999,2475.805,159.053,821.2321056410834,780.4763192143499,4,1703.0706666666665,1188.4137008,1232.9839686831883,1438.863649999999,"{""MAE"": 111.14366666666683, ""MSE"": 12352.914640111148, ""RMSE"": 111.14366666666683, ""MAPE"": 7.936429728901164, ""R2"": NaN}","{""MAE"": 1042.7768266666665, ""MSE"": 1899371.7444490688, ""RMSE"": 1378.1769641265482, ""MAPE"": 51.734115871390905, ""R2"": -5.263759189437921}","{""MAE"": 1196.0366215994538, ""MSE"": 2116156.1082731606, ""RMSE"": 1454.7013811339978, ""MAPE"": 90.97203519992277, ""R2"": -2.137732118269675}","{""MAE"": 443.1062099999995, ""MSE"": 274253.7152187752, ""RMSE"": 523.6923860614886, ""MAPE"": 112.9523656470355, ""R2"": 0.5933500900843488}"
