ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
HZTI/10.0,TEINT IALO 10.0 100ML,H. ZONE,IALO,yearly,2026,18477.813261782394,"['2020', '2021', '2022', '2023', '2024', '2025']","[11018.116, 15155.668, 18843.833, 14800.064, 22691.138, 16148.148]",16442.827833333333,22691.138,11018.116,3621.1414838594014,46.5599745001777,6,17879.783333333333,16511.834908101995,17294.269133396738,22788.43329407989,17914.745640000026,"{""MAE"": 3086.873888888888, ""MSE"": 16078662.78647063, ""RMSE"": 4009.82079231362, ""MAPE"": 15.330612068134888, ""R2"": -0.35371276193013146}","{""MAE"": 4063.277089160001, ""MSE"": 26003235.185596302, ""RMSE"": 5099.3367397727625, ""MAPE"": 21.43576565344501, ""R2"": -1.9983208910689512}","{""MAE"": 6196.197261612164, ""MSE"": 44450266.72476211, ""RMSE"": 6667.10332339031, ""MAPE"": 41.60178928443192, ""R2"": -2.3898726562809527}","{""MAE"": 2763.1145252815077, ""MSE"": 8041800.001323559, ""RMSE"": 2835.8067637488207, ""MAPE"": 17.304016310974355, ""R2"": 0.38671508766041596}","{""MAE"": 1604.7539766666675, ""MSE"": 2775014.841262599, ""RMSE"": 1665.8375794964522, ""MAPE"": 10.049122518796551, ""R2"": 0.7883714176695921}"
