ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
6192488209267,KIT SO NATURAL RB S/A 6.1,RENEE BLANCHE,MASS MARKET,yearly,2026,18302.866937499697,"[""2024"", ""2025""]","[21150.871, 18113.0]",19631.9355,21150.871,18113.0,1518.9354999999996,-14.362864772802968,2,19631.9355,19601.55679,15075.128999998793,18902.846460000008,,"{""MAE"": 3037.870999999999, ""MSE"": 9228660.212640995, ""RMSE"": 3037.870999999999, ""MAPE"": 16.771771655716883, ""R2"": NaN}","{""MAE"": 7.930793799459934e-10, ""MSE"": 6.480860837679465e-19, ""RMSE"": 8.050379393345052e-10, ""MAPE"": 4.118880152700659e-12, ""R2"": 1.0}","{""MAE"": 729.0890399999935, ""MSE"": 535262.2923331702, ""RMSE"": 731.6162192934013, ""MAPE"": 3.7602454402514947, ""R2"": 0.7680000000000032}"
