ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
PA0617,CADIVEU ESSENTIALS- HAIR REMEDY - SOS SERUM 120ML,CADIVEU,SOINS CAPILLAIRES,yearly,2026,3759.605562500043,"[""2024"", ""2025""]","[6653.279, 3566.694]",5109.9865,6653.279,3566.694,1543.2925,-46.391936968222744,2,5109.9865,5079.12065,480.10900000017136,4369.206100000001,,"{""MAE"": 3086.5850000000005, ""MSE"": 9527006.962225003, ""RMSE"": 3086.5850000000005, ""MAPE"": 86.53910315827488, ""R2"": NaN}","{""MAE"": 1.1527845344971865e-10, ""MSE"": 1.3645274782251314e-20, ""RMSE"": 1.168129906399597e-10, ""MAPE"": 2.6051028314904524e-12, ""R2"": 1.0}","{""MAE"": 740.7804000000044, ""MSE"": 552566.4038090562, ""RMSE"": 743.3481040596365, ""MAPE"": 16.35319647708031, ""R2"": 0.7679999999999975}"
