ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
6192488209281,KIT SO NATURAL RB S/A 8.1,RENEE BLANCHE,MASS MARKET,yearly,2026,11336.974312499995,"[""2024"", ""2025""]","[21581.836, 10497.487000000001]",16039.6615,21581.836,10497.487000000001,5542.174499999999,-51.35962019172048,2,16039.6615,15928.818009999999,0.0,13379.417739999986,,"{""MAE"": 11084.348999999998, ""MSE"": 122862792.75380096, ""RMSE"": 11084.348999999998, ""MAPE"": 105.59049989773742, ""R2"": NaN}","{""MAE"": 5.366018740460277e-10, ""MSE"": 3.5943975465634243e-19, ""RMSE"": 5.995329470982745e-10, ""MAPE"": 3.144923325168245e-12, ""R2"": 1.0}","{""MAE"": 2660.243760000012, ""MSE"": 7126041.979720511, ""RMSE"": 2669.4647365568458, ""MAPE"": 19.37632320779514, ""R2"": 0.7679999999999982}"
