ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZKACOND1000ML,H ZONE KERATINE ACTIVE CONDITIONER 1000ML,H. ZONE,IALO,yearly,2023,937.4435624999999,"[""2021"", ""2022""]","[2368.278, 451.101]",1409.6895,2368.278,451.101,958.5885,-80.95236285604983,2,1409.6895,1390.5177299999998,0.0,949.5670199999993,,"{""MAE"": 1917.1769999999997, ""MSE"": 3675567.6493289988, ""RMSE"": 1917.1769999999997, ""MAPE"": 424.9995012203475, ""R2"": NaN}","{""MAE"": 1.3773160389973782e-10, ""MSE"": 2.399449977976877e-20, ""RMSE"": 1.5490158094664099e-10, ""MAPE"": 2.453422682957881e-11, ""R2"": 1.0}","{""MAE"": 460.1224800000003, ""MSE"": 213182.92366108217, ""RMSE"": 461.7173633957057, ""MAPE"": 64.15469507281061, ""R2"": 0.7679999999999998}"
