ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
IATUBS800,IALO THERAPY UNLIMITED BLOND SHAMPOO 800 ML,H. ZONE,IALO,yearly,2026,1093.6451736361673,"['2022', '2023', '2024', '2025']","[7070.364, 729.1969999999999, 1325.192, 739.2]",2465.9882500000003,7070.364,729.1969999999999,2669.26645530269,-89.54509272789916,4,931.1963333333333,2344.4239917,1325.1875131475044,0.0,867.4180299999987,"{""MAE"": 2302.3843333333334, ""MSE"": 5300973.618378778, ""RMSE"": 2302.3843333333334, ""MAPE"": 311.46974206349205, ""R2"": NaN}","{""MAE"": 4486.652076666666, ""MSE"": 21903213.67474531, ""RMSE"": 4680.0869302551755, ""MAPE"": 534.256419015643, ""R2"": -281.13803825572}","{""MAE"": 3388.6547492897726, ""MSE"": 20882056.394058008, ""RMSE"": 4569.688872785325, ""MAPE"": 158.71881060818893, ""R2"": -1.9308217569315342}","{""MAE"": 1156.4283728404962, ""MSE"": 2000564.3870141485, ""RMSE"": 1414.4130892402504, ""MAPE"": 105.02654938841142, ""R2"": 0.7192183796002071}","{""MAE"": 1030.7841199999998, ""MSE"": 1822856.7699636202, ""RMSE"": 1350.1321305574577, ""MAPE"": 79.20817418897623, ""R2"": 0.7441598576134715}"
