ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
KP0038,BRASIL CACAU - SMOOTHING PROTEIN KIT 110 ML,CADIVEU,LISSAGE,yearly,2026,19736.339377638484,"['2020', '2021', '2022', '2023', '2024', '2025']","[43996.532, 96871.065, 61666.28199999999, 30211.251, 36981.419, 10174.863]",46650.23533333334,96871.065,10174.863,27229.991227014787,-76.87348857405398,6,25789.177666666666,28236.492704992997,5675.770118894292,19243.917019999975,"{""MAE"": 32004.314444444444, ""MSE"": 1046103726.8102194, ""RMSE"": 32343.526814653647, ""MAPE"": 171.913776078863, ""R2"": -7.075364165220515}","{""MAE"": 27218.99647333999, ""MSE"": 1055078533.2416738, ""RMSE"": 32481.97243459322, ""MAPE"": 111.71002338627277, ""R2"": -0.18804876095303613}","{""MAE"": 33185.84468429394, ""MSE"": 1254598406.5439122, ""RMSE"": 35420.310650019885, ""MAPE"": 101.70304153225504, ""R2"": -0.6920365059323499}","{""MAE"": 10132.425019999975, ""MSE"": 119580340.6205139, ""RMSE"": 10935.279631564705, ""MAPE"": 32.22819423248954, ""R2"": 0.8387258419376507}"
