ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZKASPT150ML,H ZONE KERATINE ACTIVE SPLIT ENDS 150ML,H. ZONE,IALO,yearly,2023,698.134875,"[""2021"", ""2022""]","[1495.2179999999998, 527.7239999999999]",1011.4709999999999,1495.2179999999998,527.7239999999999,483.74699999999996,-64.70588235294117,2,1011.4709999999999,1001.7960599999998,0.0,779.2724400000003,,"{""MAE"": 967.4939999999999, ""MSE"": 936044.6400359998, ""RMSE"": 967.4939999999999, ""MAPE"": 183.33333333333334, ""R2"": NaN}","{""MAE"": 9.674749890109524e-11, ""MSE"": 1.0037862582725133e-20, ""RMSE"": 1.0018913405517153e-10, ""MAPE"": 1.0805644675806695e-11, ""R2"": 1.0}","{""MAE"": 232.19856000000112, ""MSE"": 54290.589122088495, ""RMSE"": 233.00341010828254, ""MAPE"": 30.950980392156964, ""R2"": 0.7679999999999978}"
