ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
MASK_RB_BOTOX_500_,MASQUE RB BOTOX 500ML 6192488209359,RENEE BLANCHE,0%SSP,yearly,2026,14482.533125000286,"[""2024"", ""2025""]","[25700.21, 13734.688]",19717.449,25700.21,13734.688,5982.7609999999995,-46.55807092626869,2,19717.449,19597.793779999996,1769.1660000011325,16845.723720000013,,"{""MAE"": 11965.521999999999, ""MSE"": 143173716.73248398, ""RMSE"": 11965.521999999999, ""MAPE"": 87.11899389341788, ""R2"": NaN}","{""MAE"": 9.540599421598017e-10, ""MSE"": 9.137252113220007e-19, ""RMSE"": 9.558897485181022e-10, ""MAPE"": 5.429507343052354e-12, ""R2"": 1.0}","{""MAE"": 2871.7252800000106, ""MSE"": 8304075.570484133, ""RMSE"": 2881.6792969524095, ""MAPE"": 16.446857008033945, ""R2"": 0.7679999999999982}"
