ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
MASK_RB_ANT_900ML,MASQUE RB ANTICHUTE 900ML-6192488204767,RENEE BLANCHE,0%SSP,yearly,2026,6594.896124520116,"['2021', '2022', '2023', '2024', '2025']","[7968.647, 16800.539, 15478.18, 8447.664999999999, 2912.1839999999997]",10321.443000000001,16800.539,2912.1839999999997,5148.095442090522,-63.454473513508624,5,8946.009666666667,6869.158642459999,0.0,11705.871243473915,5453.441070000002,"{""MAE"": 7815.700500000001, ""MSE"": 69193868.12743695, ""RMSE"": 8318.285167475142, ""MAPE"": 212.48572597934654, ""R2"": -8.032685141604224}","{""MAE"": 6348.9637685, ""MSE"": 45000226.52555486, ""RMSE"": 6708.220816696097, ""MAPE"": 101.05503100825204, ""R2"": -0.43318674597274054}","{""MAE"": 5328.9711362498, ""MSE"": 33021962.81609106, ""RMSE"": 5746.47394635102, ""MAPE"": 59.48573201969003, ""R2"": -0.24597607851987657}","{""MAE"": 3150.5199108342554, ""MSE"": 12529830.194189504, ""RMSE"": 3539.750018601526, ""MAPE"": 29.16806340740012, ""R2"": 0.5272277188117729}","{""MAE"": 1822.4993739999995, ""MSE"": 4138592.2006684877, ""RMSE"": 2034.3530177106645, ""MAPE"": 30.283094152786393, ""R2"": 0.8438437197237365}"
