ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBO1202,R.B OXY 20V 120ML 6192488202824,RENEE BLANCHE,COLORATION 60ML,yearly,2026,18765.380690830734,"['2021', '2022', '2023', '2024', '2025']","[12216.595, 13308.419, 15574.938, 28853.794, 14652.352]",16921.2196,28853.794,12216.595,6075.070155095317,19.938100591858873,5,19693.694666666666,16328.71690042,20798.69633623628,18240.414859999986,"{""MAE"": 9873.587500000001, ""MSE"": 125368479.76966256, ""RMSE"": 11196.806677337185, ""MAPE"": 41.934146077281135, ""R2"": -1.4864713645302214}","{""MAE"": 5736.046429500002, ""MSE"": 64813703.03117347, ""RMSE"": 8050.695810374, ""MAPE"": 26.096560769094662, ""R2"": -0.6527201784215693}","{""MAE"": 8799.577711562602, ""MSE"": 94322078.03626199, ""RMSE"": 9711.95541774477, ""MAPE"": 54.45125587564256, ""R2"": -1.555705250361601}","{""MAE"": 1893.2245899999896, ""MSE"": 7476208.96516301, ""RMSE"": 2734.265708588507, ""MAPE"": 9.766555790029226, ""R2"": 0.7974282702113293}"
