ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
MASK_RB_COLLAG_500,MASQUE RB COLLAGENE 500 ML 6192488209380,RENEE BLANCHE,0%SSP,yearly,2026,14519.82556250035,"[""2024"", ""2025""]","[24213.434, 13873.585000000001]",19043.5095,24213.434,13873.585000000001,5169.9245,-42.70294333302744,2,19043.5095,18940.111009999997,3533.7360000014305,16561.945739999974,,"{""MAE"": 10339.849, ""MSE"": 106912477.342801, ""RMSE"": 10339.849, ""MAPE"": 74.52903485292374, ""R2"": NaN}","{""MAE"": 6.248228601180017e-10, ""MSE"": 4.623889993334672e-19, ""RMSE"": 6.799919112264992e-10, ""MAPE"": 3.954999250182743e-12, ""R2"": 1.0}","{""MAE"": 2481.563760000009, ""MSE"": 6200923.685882488, ""RMSE"": 2490.165393278625, ""MAPE"": 14.3860982975131, ""R2"": 0.7679999999999989}"
