ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBO30L,R.B OXY 30V 1L,RENEE BLANCHE,COLORATION 60ML,yearly,2026,13967.11011998351,"['2021', '2022', '2023', '2024', '2025']","[25443.845, 55302.822, 18361.68, 18755.873, 11098.182]",25792.4804,55302.822,11098.182,15437.842153263786,-56.381663227393496,5,16071.911666666667,18566.41232081,12058.886532312328,8733.197670128546,14405.142410000011,"{""MAE"": 16994.42616666667, ""MSE"": 296177312.805957, ""RMSE"": 17209.802811361813, ""MAPE"": 126.86078669309762, ""R2"": -19.203011173379462}","{""MAE"": 17993.457284750002, ""MSE"": 374625396.8538867, ""RMSE"": 19355.242102693697, ""MAPE"": 84.10997677176799, ""R2"": -0.2576777763411282}","{""MAE"": 20705.552147178852, ""MSE"": 583365860.7432468, ""RMSE"": 24152.967948954985, ""MAPE"": 86.33817706382804, ""R2"": -1.447754275937652}","{""MAE"": 9175.378573879423, ""MSE"": 151022988.22846997, ""RMSE"": 12289.141069597581, ""MAPE"": 29.50400416056973, ""R2"": 0.3663201944485771}","{""MAE"": 5801.622058000001, ""MSE"": 48138751.42177453, ""RMSE"": 6938.209525646695, ""MAPE"": 24.5839476821265, ""R2"": 0.7980138322101626}"
