ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZAS,H ZONE AGELESS SERUM 50ML,H. ZONE,IALO,yearly,2022,390.0637500000001,"[""2020"", ""2021""]","[1132.6200000000001, 82.56]",607.59,1132.6200000000001,82.56,525.0300000000001,-92.7107061503417,2,607.59,597.0894000000001,0.0,355.5756000000003,,"{""MAE"": 1050.0600000000002, ""MSE"": 1102626.0036000004, ""RMSE"": 1050.0600000000002, ""MAPE"": 1271.8750000000002, ""R2"": NaN}","{""MAE"": 8.375877769140061e-11, ""MSE"": 7.792921865237492e-21, ""RMSE"": 8.827752752109391e-11, ""MAPE"": 3.876870336242044e-11, ""R2"": 1.0}","{""MAE"": 252.01440000000053, ""MSE"": 63952.308208800256, ""RMSE"": 252.88793606813326, ""MAPE"": 175.54192767653777, ""R2"": 0.7679999999999991}"
