ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
6192488209274,KIT SO NATURAL RB S/A 7.1,RENEE BLANCHE,MASS MARKET,yearly,2026,29591.703562499395,"[""2024"", ""2025""]","[45872.772, 28506.299]",37189.5355,45872.772,28506.299,8683.236499999999,-37.85791057056678,2,37189.5355,37015.870769999994,11139.825999997556,33021.58198000004,,"{""MAE"": 17366.472999999998, ""MSE"": 301594384.45972896, ""RMSE"": 17366.472999999998, ""MAPE"": 60.92152825591284, ""R2"": NaN}","{""MAE"": 6.28642737865448e-09, ""MSE"": 4.115902497298096e-17, ""RMSE"": 6.415529983795646e-09, ""MAPE"": 1.7028075460637417e-11, ""R2"": 1.0}","{""MAE"": 4167.953520000043, ""MSE"": 17492474.298664637, ""RMSE"": 4182.400542590898, ""MAPE"": 12.084168836031136, ""R2"": 0.7679999999999952}"
