ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
PA0474,CADIVEU ESSENTIALS- LEAVE IN MASK VEGAN 120ML,CADIVEU,SOINS CAPILLAIRES,yearly,2026,2821.0618124999755,"[""2024"", ""2025""]","[3340.824, 2786.411]",3063.6175000000003,3340.824,2786.411,277.2065,-16.595097496904955,2,3063.6175000000003,3058.0733699999996,2231.997999999905,2930.5583799999977,,"{""MAE"": 554.413, ""MSE"": 307373.774569, ""RMSE"": 554.413, ""MAPE"": 19.897028830276653, ""R2"": NaN}","{""MAE"": 5.1159076974727213e-11, ""MSE"": 3.4511009131478006e-21, ""RMSE"": 5.874607146991023e-11, ""MAPE"": 1.7696659143875142e-12, ""R2"": 1.0}","{""MAE"": 133.05911999999876, ""MSE"": 17827.678925001645, ""RMSE"": 133.52033150423813, ""MAPE"": 4.4120744725954655, ""R2"": 0.7680000000000047}"
