ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
KP0071,CADIVEU ESSENTIALS- KIT HOME CARE VEGAN ,CADIVEU,SOINS CAPILLAIRES,yearly,2026,7174.743437499996,"[""2024"", ""2025""]","[7064.62, 7182.085]",7123.3525,7182.085,7064.62,58.73250000000007,1.662722128012549,2,7123.3525,7124.52715,7299.549999999988,7151.5440999999955,,"{""MAE"": 117.46500000000015, ""MSE"": 13798.026225000034, ""RMSE"": 117.46500000000015, ""MAPE"": 1.6355278446300783, ""R2"": NaN}","{""MAE"": 6.366462912410498e-12, ""MSE"": 4.3840572465310467e-23, ""RMSE"": 6.62122137262533e-12, ""MAPE"": 8.91700507103327e-14, ""R2"": 1.0}","{""MAE"": 28.191600000001017, ""MSE"": 800.2855210500738, ""RMSE"": 28.289318143958045, ""MAPE"": 0.39551805388330397, ""R2"": 0.7679999999999791}"
