ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
6192488209175,KIT SO NATURAL RB S/A 1.0,RENEE BLANCHE,MASS MARKET,yearly,2026,16841.7361875,"[""2024"", ""2025""]","[32962.685, 14950.622000000001]",23956.6535,32962.685,14950.622000000001,9006.031499999997,-54.643797979442496,2,23956.6535,23776.532869999995,0.0,19633.758379999992,,"{""MAE"": 18012.062999999995, ""MSE"": 324434413.5159688, ""RMSE"": 18012.062999999995, ""MAPE"": 120.47701426736621, ""R2"": NaN}","{""MAE"": 1.878106559161097e-09, ""MSE"": 3.785762472555117e-18, ""RMSE"": 1.9457035931906785e-09, ""MAPE"": 8.200766416806998e-12, ""R2"": 1.0}","{""MAE"": 4322.89511999998, ""MSE"": 18817195.98392604, ""RMSE"": 4337.879203473287, ""MAPE"": 21.672829632496214, ""R2"": 0.7680000000000019}"
