ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
PA0561,CADIVEU PROFES NUTRI GLOW NOUR CONDITIONNER 250ML,CADIVEU,SOINS CAPILLAIRES,yearly,2026,711.6793124999886,"[""2024"", ""2025""]","[406.674, 732.013]",569.3435,732.013,406.674,162.66950000000003,79.999950820559,2,569.3435,572.59689,1057.3519999999553,647.4248599999994,,"{""MAE"": 325.33900000000006, ""MSE"": 105845.46492100004, ""RMSE"": 325.33900000000006, ""MAPE"": 44.44442926560048, ""R2"": NaN}","{""MAE"": 4.098410499864258e-11, ""MSE"": 3.2856712529857306e-21, ""RMSE"": 5.732077505569626e-11, ""MAPE"": 5.648520266130457e-12, ""R2"": 1.0}","{""MAE"": 78.08136000000005, ""MSE"": 6139.036965418015, ""RMSE"": 78.35200677339422, ""MAPE"": 14.577770394789525, ""R2"": 0.7679999999999996}"
