ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
HZTI/900,TEINT IALO 9.00 100ML,H. ZONE,IALO,yearly,2026,15000.006487204597,"['2020', '2021', '2022', '2023', '2024', '2025']","[5052.409, 8219.149, 12263.557, 11367.613, 18881.754, 11444.024]",11204.750999999998,18881.754,5052.409,4221.104756549444,126.50628640713765,6,13897.796999999999,11673.970044579997,14068.076717778025,21894.643353664982,13465.545319999981,"{""MAE"": 4615.946555555556, ""MSE"": 27967460.45775294, ""RMSE"": 5288.427030578463, ""MAPE"": 30.908038075628415, ""R2"": -1.251647641401453}","{""MAE"": 4667.7839564000005, ""MSE"": 32141782.985172592, ""RMSE"": 5669.372362543546, ""MAPE"": 35.416032514516964, ""R2"": -1.61380004867658}","{""MAE"": 4602.5834555614465, ""MSE"": 25174398.23945719, ""RMSE"": 5017.409514825074, ""MAPE"": 47.692046055501145, ""R2"": -0.4128850749842765}","{""MAE"": 2433.7105117609267, ""MSE"": 6346073.31988605, ""RMSE"": 2519.1413854498223, ""MAPE"": 25.677005885434735, ""R2"": 0.6438336998908043}","{""MAE"": 1406.9205083333334, ""MSE"": 2318118.6305839885, ""RMSE"": 1522.5369061484153, ""MAPE"": 13.509334019100846, ""R2"": 0.869898172578296}"
