ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
TRBSA1.1,TEINT RB SANS AMONIAQUE 60ML 1.1,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,yearly,2026,997.7378111767572,"[""2022"", ""2023"", ""2024"", ""2025""]","[4201.666, 3049.922, 1810.661, 844.28]",2476.63225,4201.666,844.28,1266.1451486698463,-79.90606583198189,4,1901.621,2019.4069473999998,0.0,854.1201596605442,0.0,1211.278759999999,"{""MAE"": 2176.469666666667, ""MSE"": 4737020.209920112, ""RMSE"": 2176.469666666667, ""MAPE"": 257.7900301637688, ""R2"": NaN}","{""MAE"": 1865.1480199999999, ""MSE"": 3753986.9527548887, ""RMSE"": 1937.520826405458, ""MAPE"": 144.92889986137024, ""R2"": -3.6064224784942738}","{""MAE"": 50.20015000006373, ""MSE"": 3771.04008068339, ""RMSE"": 61.408794815428436, ""MAPE"": 3.5238022703752243, ""R2"": 0.9976476921506849}","{""MAE"": 1889.8590544680285, ""MSE"": 5362325.526729159, ""RMSE"": 2315.669563372365, ""MAPE"": 80.50608104382069, ""R2"": -2.344923458045436}","{""MAE"": 0.0037457712106174768, ""MSE"": 1.8365999613551104e-05, ""RMSE"": 0.004285557094888727, ""MAPE"": 0.00026719199493943017, ""R2"": 0.9999999999885436}","{""MAE"": 336.08164499999805, ""MSE"": 121093.13367267526, ""RMSE"": 347.9843871105071, ""MAPE"": 19.43767787793776, ""R2"": 0.9244642531657289}"
