ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
HZTTBL,TEINT HZ TRESOR SA BLEU,H. ZONE,TRESOR,yearly,2026,1609.2204913069022,"['2021', '2022', '2023', '2024', '2025']","[3756.656, 6744.271, 3305.724, 2215.114, 1048.097]",3413.9724,6744.271,1048.097,1910.74155251563,-72.1002668330558,5,2189.645,2317.48124165,889.7151961069862,1037.4523987775237,1611.8086200000002,"{""MAE"": 2713.6878333333325, ""MSE"": 7470759.310144719, ""RMSE"": 2733.268978740424, ""MAPE"": 198.91992294743827, ""R2"": -20.941704963670443}","{""MAE"": 2239.7682837499997, ""MSE"": 5396930.040711066, ""RMSE"": 2323.1293637486197, ""MAPE"": 106.00773246502358, ""R2"": -0.19217293938908653}","{""MAE"": 2359.137050648832, ""MSE"": 7365921.711616938, ""RMSE"": 2714.023159742182, ""MAPE"": 75.90320090005773, ""R2"": -1.0175448702224195}","{""MAE"": 930.0554576604123, ""MSE"": 1580409.7902838609, ""RMSE"": 1257.143504252343, ""MAPE"": 21.709357409770597, ""R2"": 0.5671217004373298}","{""MAE"": 654.1948599999993, ""MSE"": 489143.22764636984, ""RMSE"": 699.3877519991108, ""MAPE"": 24.353806660637762, ""R2"": 0.8660224139790189}"
