ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
SHAM_RB_NUTR_500ML,SHAMPOING RB NUTRITIF 500ML-6192488204941,RENEE BLANCHE,0%SSP,yearly,2026,91300.33662910314,"['2021', '2022', '2023', '2024', '2025']","[8094.564, 45274.216, 88214.11200000001, 114874.062, 65887.77]",64468.9448,114874.062,8094.564,36477.47330761495,713.9755272797893,5,89658.648,64188.03708876,44639.79053049571,178730.29166626025,79284.91585999985,"{""MAE"": 42289.72900000001, ""MSE"": 2433075090.0480475, ""RMSE"": 49326.21098410102, ""MAPE"": 42.28285038449025, ""R2"": -3.055705109304534}","{""MAE"": 46137.513439, ""MSE"": 2941502678.3158097, ""RMSE"": 54235.621857924794, ""MAPE"": 57.6996850289774, ""R2"": -3.389578910202963}","{""MAE"": 27432.588959144487, ""MSE"": 1129808643.0743165, ""RMSE"": 33612.62624482527, ""MAPE"": 60.73177514384046, ""R2"": 0.15090673493420803}","{""MAE"": 1924.2092894623431, ""MSE"": 6654418.533366412, ""RMSE"": 2579.615966256685, ""MAPE"": 3.3442796870986258, ""R2"": 0.9949989566868283}","{""MAE"": 10991.443847999986, ""MSE"": 129286649.15488712, ""RMSE"": 11370.428714647796, ""MAPE"": 45.75931610178767, ""R2"": 0.902836269014878}"
