ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
MASK_RB_PRO_900ML,MASQUE RB PROTECTEUR 900ML-6192488204729,RENEE BLANCHE,0%SSP,yearly,2026,2495.911811116667,"['2021', '2022', '2023', '2024', '2025']","[7675.22, 10404.630000000001, 9265.855, 4636.2519999999995, -226.53600000000006]",6351.0842,10404.630000000001,-226.53600000000006,3818.015059050365,-102.9515245165611,5,4558.523666666667,3558.871887799999,0.0,1866.2516900000026,"{""MAE"": 6403.882333333333, ""MSE"": 44714946.38264589, ""RMSE"": 6686.923536473697, ""MAPE"": 1886.5948916029954, ""R2"": -6.563834766718983}","{""MAE"": 3828.9697049999995, ""MSE"": 21112158.396256715, ""RMSE"": 4594.79688302505, ""MAPE"": 883.2405029383146, ""R2"": -0.19455690615140075}","{""MAE"": 3546.41331860057, ""MSE"": 17705825.640219152, ""RMSE"": 4207.829088760515, ""MAPE"": 251.85648131833435, ""R2"": -0.2146213457148045}","{""MAE"": 912.6765899999986, ""MSE"": 1277505.0505782447, ""RMSE"": 1130.2676897877975, ""MAPE"": 192.20180300820974, ""R2"": 0.9123630303821516}"
