ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
SH_RB_ANTIC_1L,SHAMPOING RB ANTICHUTE 500ML-6192488204965,RENEE BLANCHE,0%SSP,yearly,2026,99047.45149404426,"['2021', '2022', '2023', '2024', '2025']","[8481.713, 41080.202, 82944.595, 116118.594, 75802.686]",64885.558,116118.594,8481.713,36927.56472876003,793.7190635901027,5,91621.95833333333,68648.33045746999,58693.17313111322,190586.6485983049,85687.14694999991,"{""MAE"": 38097.434166666666, ""MSE"": 2597394273.863937, ""RMSE"": 50964.63748388619, ""MAPE"": 33.78125840399953, ""R2"": -5.392120878526988}","{""MAE"": 47583.720901750006, ""MSE"": 2903636300.7798605, ""RMSE"": 53885.399699546266, ""MAPE"": 61.04020161057644, ""R2"": -3.0874941427805007}","{""MAE"": 27062.9562609146, ""MSE"": 978967839.7694595, ""RMSE"": 31288.461767390538, ""MAPE"": 57.88336995710679, ""R2"": 0.2820948169407189}","{""MAE"": 1434.4356497355734, ""MSE"": 3218545.7774157426, ""RMSE"": 1794.0305954514106, ""MAPE"": 4.374842337112244, ""R2"": 0.9976397481085135}","{""MAE"": 9861.765687999996, ""MSE"": 106230716.50642666, ""RMSE"": 10306.828634765723, ""MAPE"": 39.39343608173505, ""R2"": 0.9220979700436079}"
